Code;Year;Primary energy consumption (TWh);Renewables (TWh - equivalent) ;Fossil Fuels (TWh - equivalent)
LKA;1968;11483015;;10081402
LKA;1969;11926896;;10303509
LKA;1970;1976358;;1757452
LKA;1971;2013109;;17690096
LKA;1972;21116488;;18611622
LKA;1973;21854218;;19797039
LKA;1974;18762318;;15812425
LKA;1975;19575474;;1639198
LKA;1976;1924833;;1596756
LKA;1977;20680182;;17090693
LKA;1978;21687885;;17647749
LKA;1979;22810078;;18487545
LKA;1980;23013426;;18636782
LKA;1981;24162786;;19515585
LKA;1982;26031103;;21277447
LKA;1983;2567312;;22073874
LKA;1984;27215025;;21028414
LKA;1985;25695911;;18612148
LKA;1986;2704742;;1922589
LKA;1987;27813168;;213758
LKA;1988;27516165;;1983775
LKA;1989;2679549;;18512383
LKA;1990;29886992;;20587849
LKA;1991;29826563;;20610798
LKA;1992;31998472;;23423489
LKA;1993;34900856;;23676126
LKA;1994;3780947;;25718044
LKA;1995;40738228;;27390072
LKA;1996;42854855;;3323902
LKA;1997;4423366;;3404012
LKA;1998;47155613;;3557915
LKA;1999;5071928;;38356125
LKA;2000;53546623;;44060467
LKA;2001;5203296;;42860462
LKA;2002;53509136;;4561218
LKA;2003;5506168;;45420067
LKA;2004;5350688;;4493224
LKA;2005;61786396;;51852943
LKA;2006;66334045;;5309419
LKA;2007;6744016;;56225826
LKA;2008;635758;;51899147
LKA;2009;6445984;;534909
LKA;2010;696159;;5367767
LKA;2011;7557897;;62555855
LKA;2012;7795245;;6839738
LKA;2013;79214134;;5956628
LKA;2014;8512164;;7181466
LKA;2015;955229;;78180824
LKA;2016;10383532;;9113227
LKA;2017;10181679;;8930035
LKA;2018;10494932;;8599487
LKA;2019;10816659;;9287058
LKA;2020;103250275;;8676387
LKA;2021;10621071;;
SDN;1980;15198942;;
SDN;1981;1653876;;
SDN;1982;17856148;;
SDN;1983;17242416;;
SDN;1984;15978475;;
SDN;1985;1830561;;
SDN;1986;20166206;;
SDN;1987;1942159;;
SDN;1988;21011843;;
SDN;1989;20407644;;
SDN;1990;1862835;;
SDN;1991;2589845;;
SDN;1992;23910313;;
SDN;1993;22676283;;
SDN;1994;20844128;;
SDN;1995;19229437;;
SDN;1996;19548384;;
SDN;1997;19941727;;
SDN;1998;19969261;;
SDN;1999;2159417;;
SDN;2000;31099447;;
SDN;2001;33412537;;
SDN;2002;39556854;;
SDN;2003;410194;;
SDN;2004;44981018;;
SDN;2005;52216953;;
SDN;2006;6225674;;
SDN;2007;660825;;
SDN;2008;7202395;;
SDN;2009;7759177;;
SDN;2010;8787112;;
SDN;2011;84763115;;
SDN;2012;8178617;;
SDN;2013;8583844;;
SDN;2014;8802482;;
SDN;2015;90990234;;
SDN;2016;10566479;;
SDN;2017;10795123;;
SDN;2018;10728663;;
SDN;2019;10102529;;
SUR;1980;11435709;;
SUR;1981;10004722;;
SUR;1982;10074262;;
SUR;1983;7186247;;
SUR;1984;677477;;
SUR;1985;830414;;
SUR;1986;76399126;;
SUR;1987;5539323;;
SUR;1988;650083;;
SUR;1989;8759372;;
SUR;1990;10056497;;
SUR;1991;10321537;;
SUR;1992;10073026;;
SUR;1993;10327038;;
SUR;1994;10343268;;
SUR;1995;9930027;;
SUR;1996;9811354;;
SUR;1997;10030891;;
SUR;1998;10024827;;
SUR;1999;10086773;;
SUR;2000;8362971;;
SUR;2001;8256402;;
SUR;2002;9158484;;
SUR;2003;8113691;;
SUR;2004;9195907;;
SUR;2005;9358116;;
SUR;2006;10199214;;
SUR;2007;953478;;
SUR;2008;112806635;;
SUR;2009;11472827;;
SUR;2010;13780254;;
SUR;2011;11211893;;
SUR;2012;122093115;;
SUR;2013;11753048;;
SUR;2014;114514475;;
SUR;2015;10527559;;
SUR;2016;10940309;;
SUR;2017;12746704;;
SUR;2018;12871892;;
SUR;2019;14031926;;
SWE;1965;39295367;;2556303
SWE;1966;41903528;;2843971
SWE;1967;42921722;;2833372
SWE;1968;45835043;;31416446
SWE;1969;4583281;;33446414
SWE;1970;48652866;;36327225
SWE;1971;4953215;;34075647
SWE;1972;5102206;;3464247
SWE;1973;53984155;;35553702
SWE;1974;49954837;;3232485
SWE;1975;52947626;;3240599
SWE;1976;56274554;;35409747
SWE;1977;55536926;;33953244
SWE;1978;64584265;;40670764
SWE;1979;6811121;;43969305
SWE;1980;6410289;;38949515
SWE;1981;6360868;;3495431
SWE;1982;60489655;;3280776
SWE;1983;6013579;;29248154
SWE;1984;6366676;;285453
SWE;1985;6916258;;30977722
SWE;1986;71690735;;33190384
SWE;1987;7018713;;29192252
SWE;1988;68592914;;27576416
SWE;1989;6708262;;2655102
SWE;1990;6823116;;26820712
SWE;1991;64709296;;23627994
SWE;1992;6519662;;24525757
SWE;1993;64495746;;24293082
SWE;1994;6450395;;25536891
SWE;1995;6524366;;24480795
SWE;1996;6339929;;26305484
SWE;1997;65635815;;24428334
SWE;1998;7103342;;27073907
SWE;1999;6896719;;2603394
SWE;2000;6394699;;23002692
SWE;2001;68588873;;23686372
SWE;2002;6420112;;24244304
SWE;2003;61518054;;25592369
SWE;2004;66264197;;2478287
SWE;2005;6808416;;2446366
SWE;2006;6398087;;25007378
SWE;2007;6494543;;24303745
SWE;2008;63942523;;23101726
SWE;2009;5863839;;21704445
SWE;2010;6216394;;22947697
SWE;2011;61462695;;20954068
SWE;2012;6524453;;20140807
SWE;2013;61127637;;1993496
SWE;2014;6084588;;1924726
SWE;2015;6290021;;1902769
SWE;2016;6176058;;19560199
SWE;2017;6376044;;19349811
SWE;2018;6246076;;18687343
SWE;2019;64955347;;1976859
SWE;2020;6182491;;17858981
SWE;2021;6344131;;1780531
CHE;1965;1824683;;1112129
CHE;1966;19610419;;11473195
CHE;1967;20944366;;1211769
CHE;1968;21998697;;13271043
CHE;1969;22756837;;14252975
CHE;1970;24906567;;15779147
CHE;1971;25486354;;16503455
CHE;1972;25106143;;16850558
CHE;1973;277651;;18112997
CHE;1974;26542792;;1630219
CHE;1975;27553973;;15819688
CHE;1976;26313712;;16417368
CHE;1977;29239398;;1662014
CHE;1978;2879896;;17053166
CHE;1979;28698972;;16480028
CHE;1980;30722653;;16706213
CHE;1981;30693976;;15818437
CHE;1982;300742;;15018985
CHE;1983;31275516;;1632332
CHE;1984;30302612;;16112859
CHE;1985;3237766;;1642705
CHE;1986;3398634;;17747177
CHE;1987;33786115;;16887941
CHE;1988;34043762;;16873096
CHE;1989;3181629;;16408418
CHE;1990;3316254;;17551135
CHE;1991;3405722;;17963635
CHE;1992;34605515;;18172139
CHE;1993;34547397;;1722927
CHE;1994;3629756;;177018
CHE;1995;34399533;;16799397
CHE;1996;332291;;17445456
CHE;1997;35531625;;18091618
CHE;1998;35732562;;18332346
CHE;1999;3734259;;18243265
CHE;2000;36433627;;17818906
CHE;2001;38912656;;18982634
CHE;2002;3622444;;1808754
CHE;2003;35835925;;17853206
CHE;2004;3531598;;17870706
CHE;2005;33878384;;18234415
CHE;2006;35253745;;1852752
CHE;2007;34859384;;16977641
CHE;2008;3601892;;1806103
CHE;2009;35915677;;18150452
CHE;2010;3497803;;17449934
CHE;2011;3320341;;16627084
CHE;2012;35093008;;17160486
CHE;2013;36004593;;17988376
CHE;2014;34372827;;16037454
CHE;2015;33609695;;16395558
CHE;2016;3161205;;15840515
CHE;2017;31684692;;16151471
CHE;2018;32179495;;15509743
CHE;2019;3357898;;15849228
CHE;2020;30896707;;1370777
CHE;2021;29830624;;14042169
SYR;1980;8068917;;
SYR;1981;8473951;;
SYR;1982;8626471;;
SYR;1983;9695253;;
SYR;1984;10814815;;
SYR;1985;11292226;;
SYR;1986;11302141;;
SYR;1987;12634034;;
SYR;1988;13249445;;
SYR;1989;14160886;;
SYR;1990;16402126;;
SYR;1991;15210997;;
SYR;1992;15673633;;
SYR;1993;17390192;;
SYR;1994;1848422;;
SYR;1995;17784169;;
SYR;1996;19176323;;
SYR;1997;20378767;;
SYR;1998;21936472;;
SYR;1999;22580566;;
SYR;2000;21777657;;
SYR;2001;21520609;;
SYR;2002;23292659;;
SYR;2003;22619656;;
SYR;2004;25164294;;
SYR;2005;28430347;;
SYR;2006;29628735;;
SYR;2007;30567963;;
SYR;2008;31027234;;
SYR;2009;2903516;;
SYR;2010;30048273;;
SYR;2011;27200482;;
SYR;2012;21019695;;
SYR;2013;15428238;;
SYR;2014;13703278;;
SYR;2015;12200345;;
SYR;2016;11885896;;
SYR;2017;119593094;;
SYR;2018;13997287;;
SYR;2019;125033424;;
TWN;1965;7035767;;627109
TWN;1966;7537607;;67507515
TWN;1967;8226766;;7447895
TWN;1968;945077;;83081894
TWN;1969;98922585;;8989786
TWN;1970;107678154;;99206375
TWN;1971;13522113;;126081085
TWN;1972;14447043;;13371883
TWN;1973;16883441;;1587836
TWN;1974;16168346;;14777083
TWN;1975;1781204;;16256367
TWN;1976;2168845;;20422267
TWN;1977;23800401;;2258271
TWN;1978;28116626;;25890567
TWN;1979;29847006;;26700684
TWN;1980;31466956;;28275262
TWN;1981;2946701;;25023254
TWN;1982;32901382;;27772565
TWN;1983;36393695;;2955358
TWN;1984;37965048;;29690173
TWN;1985;3973429;;29807666
TWN;1986;43242517;;33784128
TWN;1987;46809335;;35779327
TWN;1988;5170206;;41621783
TWN;1989;54873364;;45349573
TWN;1990;58457996;;4717787
TWN;1991;61812177;;5058146
TWN;1992;65675903;;54050433
TWN;1993;69472833;;5843557
TWN;1994;7372651;;6225322
TWN;1995;7836101;;66786597
TWN;1996;816115;;69336676
TWN;1997;86406116;;7439573
TWN;1998;9160468;;791162
TWN;1999;9583446;;83314075
TWN;2000;102231836;;8962344
TWN;2001;10549354;;9356904
TWN;2002;10967684;;9726784
TWN;2003;11460332;;10229405
TWN;2004;11942694;;10695459
TWN;2005;12102037;;10823278
TWN;2006;1242178;;1114793
TWN;2007;12942858;;11633555
TWN;2008;12515388;;11213296
TWN;2009;12183159;;10879678
TWN;2010;1306199;;11741194
TWN;2011;12967917;;11631971
TWN;2012;12880642;;11549213
TWN;2013;13156973;;11795905
TWN;2014;13449165;;12107333
TWN;2015;13436417;;12242609
TWN;2016;13526332;;12403137
TWN;2017;13506914;;12634368
TWN;2018;1369,06;;12685297
TWN;2019;13444702;;12257878
TWN;2020;1306138;;11902382
TWN;2021;1382773;;1270589
TJK;1992;8280273;;
TJK;1993;76481674;;
TJK;1994;74153854;;
TJK;1995;61230343;;
TJK;1996;6742195;;
TJK;1997;64100624;;
TJK;1998;6617354;;
TJK;1999;7473047;;
TJK;2000;58809704;;
TJK;2001;61558994;;
TJK;2002;63334854;;
TJK;2003;6660821;;
TJK;2004;6784215;;
TJK;2005;6935905;;
TJK;2006;6784031;;
TJK;2007;6397413;;
TJK;2008;6166019;;
TJK;2009;5535351;;
TJK;2010;5719694;;
TJK;2011;56486645;;
TJK;2012;5967916;;
TJK;2013;61830788;;
TJK;2014;63163795;;
TJK;2015;6324625;;
TJK;2016;6510699;;
TJK;2017;6737877;;
TJK;2018;71292984;;
TJK;2019;7551591;;
TZA;1980;11041387;;
TZA;1981;12985782;;
TZA;1982;12397147;;
TZA;1983;11295015;;
TZA;1984;12620202;;
TZA;1985;12658344;;
TZA;1986;14382634;;
TZA;1987;13292438;;
TZA;1988;1416271;;
TZA;1989;14514281;;
TZA;1990;15965266;;
TZA;1991;14634469;;
TZA;1992;15371452;;
TZA;1993;16023035;;
TZA;1994;14390958;;
TZA;1995;14268401;;
TZA;1996;15107514;;
TZA;1997;14056167;;
TZA;1998;1624239;;
TZA;1999;17073603;;
TZA;2000;17486872;;
TZA;2001;20142588;;
TZA;2002;2216277;;
TZA;2003;22399557;;
TZA;2004;27307398;;
TZA;2005;2883554;;
TZA;2006;29666235;;
TZA;2007;32122528;;
TZA;2008;3349891;;
TZA;2009;33011913;;
TZA;2010;38174114;;
TZA;2011;38775105;;
TZA;2012;46594086;;
TZA;2013;48663513;;
TZA;2014;50872414;;
TZA;2015;52437668;;
TZA;2016;5759648;;
TZA;2017;5247582;;
TZA;2018;56193565;;
TZA;2019;56708866;;
THA;1965;30706528;;28219698
THA;1966;3659365;;33447414
THA;1967;41678394;;37633232
THA;1968;53471695;;49317123
THA;1969;564744;;53381386
THA;1970;6727355;;61989407
THA;1971;7451701;;68461105
THA;1972;904268;;8531712
THA;1973;9588781;;9032867
THA;1974;99765045;;92496765
THA;1975;11011729;;10006649
THA;1976;11628432;;10552975
THA;1977;12792271;;118268135
THA;1978;13644252;;13020328
THA;1979;14500728;;13535861
THA;1980;14536143;;14159718
THA;1981;14619788;;1374038
THA;1982;14982246;;13847945
THA;1983;16424889;;1534263
THA;1984;18211613;;17004866
THA;1985;19029178;;17937753
THA;1986;20256573;;18620856
THA;1987;23122543;;2192155
THA;1988;26021817;;24912721
THA;1989;30114996;;28478156
THA;1990;35766293;;3430939
THA;1991;39457697;;3811603
THA;1992;43186475;;4195006
THA;1993;49042926;;4796536
THA;1994;5497717;;5365886
THA;1995;615349;;5953982
THA;1996;69635315;;6743577
THA;1997;7325755;;7107615
THA;1998;6749069;;6588718
THA;1999;7157346;;7042245
THA;2000;74195013;;7228478
THA;2001;7824773;;7623563
THA;2002;8482559;;8243518
THA;2003;912103;;8872691
THA;2004;990232;;9673244
THA;2005;10216288;;99838464
THA;2006;10434706;;10123978
THA;2007;10895793;;10575852
THA;2008;11049984;;10724199
THA;2009;11470964;;11121085
THA;2010;12223718;;11880663
THA;2011;12537031;;12103584
THA;2012;13427999;;12921687
THA;2013;13500385;;12979384
THA;2014;13923123;;13330138
THA;2015;14234377;;13637816
THA;2016;14524338;;13856222
THA;2017;14780985;;13996656
THA;2018;15232648;;14260771
THA;2019;15239503;;14179409
THA;2020;14082667;;13098088
THA;2021;1419349;;13183818
TLS;2003;0,6991211;;
TLS;2004;0,7570248;;
TLS;2005;0,75966024;;
TLS;2006;0,77503103;;
TLS;2007;0,80221593;;
TLS;2008;0,8816597;;
TLS;2009;0,98657393;;
TLS;2010;10268909;;
TLS;2011;10654932;;
TLS;2012;12599511;;
TLS;2013;18979039;;
TLS;2014;21780796;;
TLS;2015;2135609;;
TLS;2016;20875452;;
TLS;2017;21292717;;
TLS;2018;2158502;;
TLS;2019;21752691;;
TGO;1980;28026395;;
TGO;1981;26364267;;
TGO;1982;26386223;;
TGO;1983;2717647;;
TGO;1984;31923826;;
TGO;1985;3132866;;
TGO;1986;26596277;;
TGO;1987;25433803;;
TGO;1988;2627408;;
TGO;1989;3075425;;
TGO;1990;29766202;;
TGO;1991;4928404;;
TGO;1992;36581836;;
TGO;1993;31435466;;
TGO;1994;3259151;;
TGO;1995;3575957;;
TGO;1996;34279113;;
TGO;1997;32421713;;
TGO;1998;35538192;;
TGO;1999;50185328;;
TGO;2000;47431216;;
TGO;2001;40875354;;
TGO;2002;46302605;;
TGO;2003;55605974;;
TGO;2004;55546474;;
TGO;2005;5408482;;
TGO;2006;47602744;;
TGO;2007;57210903;;
TGO;2008;68602586;;
TGO;2009;12128406;;
TGO;2010;11555331;;
TGO;2011;10775;;
TGO;2012;9704271;;
TGO;2013;9483638;;
TGO;2014;8940489;;
TGO;2015;61949897;;
TGO;2016;8986849;;
TGO;2017;8335969;;
TGO;2018;9878419;;
TGO;2019;9742354;;
TON;1980;0,12342186;;
TON;1981;0,18462697;;
TON;1982;0,18462697;;
TON;1983;0,18462697;;
TON;1984;0,18513279;;
TON;1985;0,18462697;;
TON;1986;0,114677966;;
TON;1987;0,25430566;;
TON;1988;0,31800014;;
TON;1989;0,3928349;;
TON;1990;0,3928349;;
TON;1991;0,399023;;
TON;1992;0,3793961;;
TON;1993;0,37856907;;
TON;1994;0,5144775;;
TON;1995;0,46501318;;
TON;1996;0,52847743;;
TON;1997;0,5530161;;
TON;1998;0,5622899;;
TON;1999;0,5622996;;
TON;2000;0,43816754;;
TON;2001;0,39465553;;
TON;2002;0,4279255;;
TON;2003;0,5272463;;
TON;2004;0,48829514;;
TON;2005;0,5199836;;
TON;2006;0,5849014;;
TON;2007;0,5007443;;
TON;2008;0,5407516;;
TON;2009;0,5869289;;
TON;2010;0,5342066;;
TON;2011;0,5055221;;
TON;2012;0,51240706;;
TON;2013;0,49727073;;
TON;2014;0,5375002;;
TON;2015;0,5599651;;
TON;2016;0,59315;;
TON;2017;0,7040172;;
TON;2018;0,6101839;;
TON;2019;0,6995189;;
TTO;1965;33625652;;33625652
TTO;1966;3577738;;3577738
TTO;1967;38137833;;38137833
TTO;1968;3931429;;39314285
TTO;1969;40542286;;40542286
TTO;1970;4468058;;4468058
TTO;1971;4516016;;4504843
TTO;1972;62244137;;6213241
TTO;1973;61736767;;61644188
TTO;1974;59464718;;59384914
TTO;1975;47914722;;478413
TTO;1976;53873497;;53812847
TTO;1977;5605023;;55976807
TTO;1978;56435577;;56343002
TTO;1979;4986362;;49771046
TTO;1980;47950253;;47867256
TTO;1981;50630768;;50570114
TTO;1982;59463615;;5940615
TTO;1983;5801731;;57966236
TTO;1984;5718679;;57145294
TTO;1985;59102222;;5904795
TTO;1986;6145136;;6136836
TTO;1987;58013767;;5791481
TTO;1988;63754013;;6366782
TTO;1989;62721416;;6263842
TTO;1990;6959995;;6950099
TTO;1991;6938886;;6930906
TTO;1992;7344645;;7335068
TTO;1993;77417534;;7732815
TTO;1994;82043274;;81941124
TTO;1995;8897196;;8886662
TTO;1996;100801254;;10074699
TTO;1997;10077518;;10071772
TTO;1998;10229102;;10223357
TTO;1999;11368906;;11363159
TTO;2000;11883542;;118771194
TTO;2001;12822145;;128127
TTO;2002;1391399;;1390541
TTO;2003;15599126;;15594861
TTO;2004;1715493;;1714696
TTO;2005;18393965;;18386272
TTO;2006;2148384;;21474776
TTO;2007;22153624;;22146744
TTO;2008;21827826;;2182056
TTO;2009;21646921;;21639868
TTO;2010;23387024;;23385913
TTO;2011;22967352;;22966246
TTO;2012;22610043;;22608945
TTO;2013;23029572;;2302848
TTO;2014;22911217;;229,1
TTO;2015;22230289;;222289
TTO;2016;19723303;;19721924
TTO;2017;20928577;;20927205
TTO;2018;1980932;;19808084
TTO;2019;19307031;;19305801
TTO;2020;1682924;;1682801
TTO;2021;17071414;;1707019
TUN;1980;3769141;;
TUN;1981;41110634;;
TUN;1982;39336994;;
TUN;1983;44366543;;
TUN;1984;48906544;;
TUN;1985;5030534;;
TUN;1986;529521;;
TUN;1987;493183;;
TUN;1988;5285626;;
TUN;1989;59121128;;
TUN;1990;5876145;;
TUN;1991;48580418;;
TUN;1992;5607515;;
TUN;1993;640092;;
TUN;1994;6932987;;
TUN;1995;6261104;;
TUN;1996;672711;;
TUN;1997;7815578;;
TUN;1998;84014435;;
TUN;1999;84644936;;
TUN;2000;89077736;;
TUN;2001;9887915;;
TUN;2002;9787186;;
TUN;2003;96474365;;
TUN;2004;98363;;
TUN;2005;10675748;;
TUN;2006;100683784;;
TUN;2007;8971564;;
TUN;2008;10376223;;
TUN;2009;865445;;
TUN;2010;88802345;;
TUN;2011;8471706;;
TUN;2012;93091934;;
TUN;2013;9859886;;
TUN;2014;10865896;;
TUN;2015;112222084;;
TUN;2016;11201615;;
TUN;2017;11858322;;
TUN;2018;12181864;;
TUN;2019;12203551;;
TUR;1965;9143334;;8467084
TUR;1966;104916214;;9761303
TUR;1967;10854361;;100948395
TUR;1968;12642663;;11646736
TUR;1969;13802687;;12727211
TUR;1970;14668285;;13718498
TUR;1971;16238358;;1541481
TUR;1972;1814259;;17139247
TUR;1973;20560278;;19727568
TUR;1974;20967642;;19909258
TUR;1975;233686;;21552684
TUR;1976;26319492;;23791678
TUR;1977;28808368;;26203955
TUR;1978;3045237;;27648346
TUR;1979;2872619;;25637485
TUR;1980;29849774;;26450708
TUR;1981;30118942;;26353262
TUR;1982;32868124;;28679047
TUR;1983;33971243;;30617215
TUR;1984;35770392;;3179398
TUR;1985;38609256;;3504589
TUR;1986;42070285;;385472
TUR;1987;47959354;;4243766
TUR;1988;52738464;;4415869
TUR;1989;5176126;;46438776
TUR;1990;5619981;;4933236
TUR;1991;5737206;;50629303
TUR;1992;60329987;;52439075
TUR;1993;655675;;5548823
TUR;1994;63494763;;54411847
TUR;1995;7105756;;6045279
TUR;1996;7751066;;65462445
TUR;1997;81078394;;6918747
TUR;1998;831467;;70556946
TUR;1999;8096106;;70635486
TUR;2000;8646787;;77252844
TUR;2001;7856305;;7140713
TUR;2002;859633;;76046747
TUR;2003;9102885;;8071517
TUR;2004;97477924;;8413154
TUR;2005;9967517;;8829367
TUR;2006;1105833;;9789125
TUR;2007;11743561;;10711096
TUR;2008;11783445;;10814062
TUR;2009;11942681;;10876221
TUR;2010;12598208;;11050425
TUR;2011;13459695;;11854307
TUR;2012;14293923;;12495521
TUR;2013;14191321;;12258516
TUR;2014;14621481;;13177058
TUR;2015;16036588;;13769364
TUR;2016;16869373;;1441503
TUR;2017;17874014;;15507438
TUR;2018;17675957;;15035006
TUR;2019;18343484;;14794045
TUR;2020;1789267;;14454742
TUR;2021;18964607;;15819663
TKM;1985;14310406;;1430952
TKM;1986;1781074;;17809854
TKM;1987;17718321;;17717435
TKM;1988;17838301;;17837415
TKM;1989;18329047;;1832816
TKM;1990;1518917;;15188283
TKM;1991;15599084;;15598198
TKM;1992;14897125;;14895883
TKM;1993;122293106;;12227832
TKM;1994;13045369;;13044185
TKM;1995;10738004;;10736821
TKM;1996;15640971;;15639493
TKM;1997;1197694;;
TKM;1998;14913548;;
TKM;1999;14235695;;
TKM;2000;11982038;;
TKM;2001;15123706;;
TKM;2002;12756533;;
TKM;2003;17611882;;
TKM;2004;17440666;;
TKM;2005;17660062;;
TKM;2006;17846283;;
TKM;2007;17317245;;
TKM;2008;14205565;;
TKM;2009;23160123;;
TKM;2010;24956628;;
TKM;2011;27699832;;
TKM;2012;30196558;;
TKM;2013;26824536;;
TKM;2014;27803848;;
TKM;2015;33282343;;
TKM;2016;32954184;;
TKM;2017;32610327;;
TKM;2018;36303943;;
TKM;2019;39478546;;
TKM;2020;3719919;;
TKM;2021;44581168;;
TCA;1980;0;;
TCA;1981;0;;
TCA;1982;0;;
TCA;1983;0;;
TCA;1984;0;;
TCA;1985;0;;
TCA;1986;0;;
TCA;1987;0;;
TCA;1988;0;;
TCA;1989;0;;
TCA;1990;0;;
TCA;1991;0;;
TCA;1992;0;;
TCA;1993;0;;
TCA;1994;0;;
TCA;1995;0,05541887;;
TCA;1996;0,055570707;;
TCA;1997;0,055418745;;
TCA;1998;0,060961127;;
TCA;1999;0,060961127;;
TCA;2000;0,28909034;;
TCA;2001;0,3069197;;
TCA;2002;0,40869987;;
TCA;2003;0,42026347;;
TCA;2004;0,43299875;;
TCA;2005;0,50941026;;
TCA;2006;0,5858218;;
TCA;2007;0,68770385;;
TCA;2008;0,73227733;;
TCA;2009;0,7386449;;
TCA;2010;0,7641154;;
TCA;2011;0,7641154;;
TCA;2012;0,7641154;;
TCA;2013;0,7704831;;
TCA;2014;0,8277917;;
TCA;2015;0,8531299;;
TCA;2016;0,882437;;
TCA;2017;0,9551443;;
TCA;2018;0,9551443;;
TCA;2019;0,9844354;;
TUV;1980;0;;
TUV;1981;0;;
TUV;1982;0;;
TUV;1983;0;;
TUV;1984;0;;
TUV;1985;0;;
TUV;1986;0;;
TUV;1987;0;;
TUV;1988;0;;
TUV;1989;0;;
TUV;1990;0;;
TUV;1991;0;;
TUV;1992;0;;
TUV;1993;0;;
TUV;1994;0;;
TUV;1995;0;;
TUV;1996;0;;
TUV;1997;0;;
TUV;1998;0;;
TUV;1999;0;;
TUV;2000;0;;
TUV;2001;0;;
TUV;2002;0;;
TUV;2003;0;;
TUV;2004;0;;
TUV;2005;0;;
TUV;2006;0;;
TUV;2007;0;;
TUV;2008;0;;
TUV;2009;0;;
TUV;2010;0;;
TUV;2011;0;;
TUV;2012;0;;
TUV;2013;0;;
TUV;2014;0;;
TUV;2015;0;;
TUV;2016;0;;
TUV;2017;0;;
TUV;2018;0;;
TUV;2019;0;;
OWID_USS;1965;6916875;;6670796
OWID_USS;1966;7356217;;7078841
OWID_USS;1967;7730988;;74626885
OWID_USS;1968;80202266;;77036904
OWID_USS;1969;8374417;;80235205
OWID_USS;1970;8809916;;8429683
OWID_USS;1971;9242354;;8854193
OWID_USS;1972;9716784;;9325471
OWID_USS;1973;102100205;;9807643
OWID_USS;1974;10774621;;10323314
OWID_USS;1975;11306364;;10852624
OWID_USS;1976;11747267;;11237641
OWID_USS;1977;12274354;;11694834
OWID_USS;1978;12805,89;;12155222
OWID_USS;1979;13156517;;12478,68
OWID_USS;1980;13451627;;12697965
OWID_USS;1981;13738253;;129389375
OWID_USS;1982;14080254;;13279264
OWID_USS;1983;14377113;;13527699
OWID_USS;1984;14920483;;13912219
OWID_USS;1985;17153902;;
OWID_USS;1986;17525936;;
OWID_USS;1987;18122451;;
OWID_USS;1988;18666,03;;
OWID_USS;1989;18637066;;
OWID_USS;1990;18446,14;;
OWID_USS;1991;18170,84;;
UGA;1980;4679568;;
UGA;1981;33337693;;
UGA;1982;37925746;;
UGA;1983;3608159;;
UGA;1984;39680133;;
UGA;1985;4194928;;
UGA;1986;4391403;;
UGA;1987;403024;;
UGA;1988;5206089;;
UGA;1989;5204816;;
UGA;1990;57100058;;
UGA;1991;60413623;;
UGA;1992;683605;;
UGA;1993;6891879;;
UGA;1994;7128598;;
UGA;1995;718647;;
UGA;1996;74870243;;
UGA;1997;79553065;;
UGA;1998;8513077;;
UGA;1999;8532739;;
UGA;2000;10351615;;
UGA;2001;10552909;;
UGA;2002;10815169;;
UGA;2003;1140481;;
UGA;2004;121502;;
UGA;2005;13811743;;
UGA;2006;13397772;;
UGA;2007;16164251;;
UGA;2008;1700075;;
UGA;2009;17363897;;
UGA;2010;19994976;;
UGA;2011;20808477;;
UGA;2012;2024565;;
UGA;2013;23514555;;
UGA;2014;26827589;;
UGA;2015;26908337;;
UGA;2016;29949152;;
UGA;2017;32620975;;
UGA;2018;35101254;;
UGA;2019;38178207;;
UKR;1985;27806597;;25977236
UKR;1986;27929468;;26402517
UKR;1987;2852486;;26810325
UKR;1988;28553506;;26157632
UKR;1989;2732057;;25133635
